RT,RTRO127410,RO1,RO1274104,RTRO1274,$7.70,$25.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$11.56,$36.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$13.07,$42.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$15.82,$48.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$18.65,$58.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$19.32,$60.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$6.16,$21.49 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$7.70,$25.95 EA,,
RT,RTRO127410,RO1,RO1274104,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$11.56,$26.95 EA,,
RT,RTRO127410,RO1,RO1274104,RTRO1274,$13.07,$42.95 EA,,
RT,RTRO127410,RO1,RO1274104,RTRO1274,$15.82,$48.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$18.65,$58.95 EA,,
RT,RTRO127410,RO1,RO1274104,RTRO1274,$19.32,$60.95 EA,,
RT,RTRO127410,RO1,RO1274104,RTRO1274,$5.69,$20.50 EA,,
RT,RTRO127410,RO1,RO1274104,RTRO1274,$6.16,$21.49 EA,0,0
RT,RTRO127410,RO1,RO1274104,RTRO1274,$7.32,$24.95 EA,0,0
RT,RTRO127410,RO1,$7.70,$25.95 EA,Yes,RT,0,0
RT,RTRO127410,RO1,RO1274104,$8.32,$27.95 EA,Yes,0,0
RT,RTRO127410,RO1,RO1274104,$8.32,$27.95 EA,Yes,0,0
RT,RTRO127410,RO1,$11.56,$36.95 EA,Yes,RT,0,0
RT,RTRO127410,RO1,$13.07,$42.95 EA,Yes,RT,0,0
RT,RTRO127410,RO1,RO1274104,$15.82,$48.95 EA,Yes,0,0
RT,RTRO127410,RO1,RO1274104,$16.65,$52.95 EA,Yes,0,0
RT,RTRO127410,RO1,RO1274104,$16.65,$52.95 EA,Yes,0,0
RT,RTRO127410,RO1,RO1274104,$18.65,$58.95 EA,Yes,0,0
RT,RTRO127410,RO1,$19.32,$60.95 EA,Yes,RT,0,0
RT,RTRO127410,RO1,$5.69,$17.50 EA,Yes,RT,0,0
RT,RTRO127410,RO1,RO1274104,$5.69,$20.50 EA,Yes,0,0
RT,RTRO127410,RO1,RO1274104,$7.32,$24.95 EA,Yes,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$5.90,$20.50 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$7.32,$24.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$11.56,$36.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$13.07,$42.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$15.82,$48.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$18.65,$58.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$19.32,$60.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$6.16,$21.49 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$5.69,$20.50 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$7.32,$24.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$7.70,$25.95 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$11.56,$36.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$13.07,$42.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$15.82,$48.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$18.65,$58.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$19.32,$60.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$6.16,$21.49 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$7.70,$25.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RORO1274,$8.32,$27.95 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$11.56,$36.95 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$13.07,$42.95 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$15.82,$48.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$18.65,$58.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$19.32,$60.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$5.69,$20.50 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$6.16,$21.49 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$7.32,$24.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$7.70,$25.95 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$8.32,$27.95 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$11.56,$36.95 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$13.07,$42.95 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$15.82,$48.95 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$18.65,$58.95 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$19.32,$60.95 EA,0,0
RT,RTRO127410,RO1,RO1274106,RTRO1274,$5.69,$20.50 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$6.16,$21.49 EA,,
RT,RTRO127410,RO1,RO1274106,RTRO1274,$7.32,$24.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$7.70,$25.95 EA,,
RT,RTRO127410,RO1,RO1274107,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$8.32,$27.95 EA,,
RT,RTRO127410,RO1,RO1274107,RTRO1274,$11.56,$36.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$13.07,$42.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$15.82,$48.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$18.65,$58.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$19.32,$60.95 EA,,
RT,RTRO127410,RO1,RO1274107,RTRO1274,$5.69,$20.50 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$6.16,$21.49 EA,,
RT,RTRO127410,RO1,RO1274107,RTRO1274,$7.32,$24.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$7.70,$25.95 EA,,
RT,RTRO127410,RO1,RO1274107,RTRO1274,$8.32,$27.95 EA,,
RT,RTRO127410,RO1,RO1274107,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$11.56,$36.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$13.07,$42.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$15.82,$48.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$18.65,$58.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$19.32,$60.95 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$5.69,$20.50 EA,,
RT,RTRO127410,RO1,RO1274107,RTRO1274,$6.16,$21.49 EA,0,0
RT,RTRO127410,RO1,RO1274107,RTRO1274,$7.32,$24.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$7.70,$25.95 EA,,
RT,RTRO127410,RO1,RO1274108,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$11.56,$36.95 EA,,
RT,RTRO127410,RO1,RO1274108,RTRO1274,$13.07,$42.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$15.32,$48.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$18.65,$58.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$19.32,$60.95 EA,,
RT,RTRO127410,RO1,RO1274108,RTRO1274,$5.69,$20.50 EA,,
RT,RTRO127410,RO1,RO1274108,RTRO1274,$6.16,$21.49 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$6.16,$21.49 EA,,
RT,RTRO127410,RO1,RO1274108,RTRO1274,$7.70,$25.95 EA,,
RT,RTRO127410,RO1,RO1274108,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$11.56,$36.95 EA,,
RT,RTRO127410,RO1,RO1274108,RTRO1274,$13.07,$42.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$15.82,$48.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$18.65,$58.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$19.32,$60.95 EA,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$5.69,$20.50 EA,,
RT,RTRO127410,RO1,RO1274108,RTRO1274,$6.16,$21.49,0,0
RT,RTRO127410,RO1,RO1274108,RTRO1274,$7.32,$24.95 EA,0,0
RT,RTRO127410,RO1,RO1274109,RTRO1274,$7.70,$25.95 EA,,
RT,RTRO127410,RO1,RO1274109,RTRO1274,$8.32,$27.95 EA,,
RT,RTRO127410,RO1,RO1274109,RTRO1274,$8.32,$27.95 EA,0,0
RT,RTRO127410,RO1,RO1274109,RTRO1274,$11.56,$36.95 EA,,
RT,RTRO127410,RO1,RO1274109,RTRO1274,$13.07,$42.95 EA,,
RT,RTRO127410,RO1,RO1274109,RTRO1274,$18.82,$48.95 EA,,
RT,RTRO127410,RO1,RO1274109,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274109,RTRO1274,$16.65,$52.95 EA,0,0
RT,RTRO127410,RO1,RO1274109,RTRO1274,$18.65,$58.95 EA,0,0
RT,RTRO127410,RO1,RO1274109,RTRO1274,$19.32,$60.95 EA,0,0
RT,RTRO127410,RO1,RO1274109,RTRO1274,$5.69,$20.50 EA,,
RT,RTRO127410,RO1,RO1274109,RTRO1274,$6.16,$21.49 EA,,
RT,RTRO127410,RO1,RO1274109,RTRO1274,$7.32,$24.95 EA,0,0
RT,RTRO135300,RO1,$8.92,$26.76 EA,Yes,RT,0,0
RT,RTRO135300,RO1,$12.26,$36.78 EA,Yes,RT,0,0
RT,RTRO135300,RO1,$13.87,$41.95 EA,Yes,RT,0,0
RT,RTRO135300,RO1,$7.41,$22.23 EA,Yes,RT,0,0
RT,RTRTOM763,RTO,$8.10,$24.95 EA,Yes,RT,0,0
RT,RTRTOM763,RTO,$7.27,$29.00 EA,Yes,RT,0,0
RT,RTSM269010,SM2,SM2690108,SM269010,$8.45,$24.95 EA,0,0
RT,RTSM269010,SM2,SM2690109,SM269010,$9.65,$28.95 EA,0,0
RT,RTSM269011,SM2,SM2690111,SM269011,$9.98,$29.95 EA,0,0
RT,RTSM269011,SM2,SM2690111,SM269011,$10.98,$32.95 EA,0,0
RT,RTSM269011,SM2,SM2690112,SM269011,$10.98,$32.95 EA,0,0
RT,RTSM269011,SM2,SM2690116,SM269011,$13.65,$40.95 EA,0,0
RT,RTSM269011,SM2,SM2690118,SM269011,$15.65,$46.95 EA,0,0
RT,RTSM269012,SM2,SM2690120,SM269012,$17.65,$52.95 EA,0,0
RT,RTSM269012,SM2,SM2690120,SM269012,$18.98,$56.95 EA,0,0
RT,RTSM269012,SM2,SM2690122,SM269012,$18.98,$56.95 EA,0,0
RT,RTSM269012,SM2,SM2690124,SM269012,$20.98,$62.95 EA,0,0
RT,RTSM269012,SM2,SM2690124,SM269012,$21.65,$64.95 EA,0,0
RT,RTSM269018,SM2,SM2690185,SM269018,$8.65,$25.95 EA,0,0
RT,RTSM269560,SM2,SM2695608,SM269560,$8.45,$24.95 EA,0,0
RT,RTSM269560,SM2,SM2695609,SM269560,$9.65,$28.95 EA,0,0
RT,RTSM269561,SM2,SM2695611,SM269561,$9.98,$29.95 EA,0,0
RT,RTSM269561,SM2,SM2695611,SM269561,$10.98,$32.95 EA,0,0
RT,RTSM269561,SM2,SM2695612,SM269561,$10.98,$32.95 EA,0,0
RT,RTSM269561,SM2,SM2695616,SM269561,$13.65,$40.95 EA,0,0
RT,RTSM269561,SM2,SM2695618,SM269561,$15.65,$46.95 EA,0,0
RT,RTSM269562,SM2,SM2695620,SM269562,$17.65,$52.95 EA,0,0
RT,RTSM269562,SM2,SM2695620,SM269562,$18.98,$56.95 EA,0,0
RT,RTSM269562,SM2,SM2695622,SM269562,$18.98,$56.95 EA,0,0
RT,RTSM269562,SM2,SM2695624,SM269562,$20.98,$62.95 EA,0,0
RT,RTSM269562,SM2,SM2695624,SM269562,$21.65,$64.95 EA,0,0
RT,RTSM269568,SM2,SM2695685,SM269568,$8.65,$25.95 EA,0,0
RT,RTSM269580,SM2,SM2695808,SM269580,$8.45,$24.95 EA,0,0
RT,RTSM269580,SM2,SM2695809,SM269580,$9.65,$28.95 EA,0,0
RT,RTSM269581,SM2,SM2695811,SM269581,$9.98,$29.95 EA,0,0
RT,RTSM269581,SM2,SM2695811,SM269581,$10.98,$32.95 EA,0,0
RT,RTSM269581,SM2,SM2695812,SM269581,$10.98,$32.95 EA,0,0
RT,RTSM269581,SM2,SM2695816,SM269581,$13.65,$40.95 EA,0,0
RT,RTSM269581,SM2,SM2695818,SM269581,$15.65,$46.95 EA,0,0
RT,RTSM269582,SM2,SM2695820,SM269582,$17.65,$52.95 EA,0,0
RT,RTSM269582,SM2,SM2695820,SM269582,$18.98,$56.95 EA,0,0
RT,RTSM269582,SM2,SM2695822,SM269582,$18.98,$56.95 EA,0,0
RT,RTSM269582,SM2,SM2695824,SM269582,$20.98,$62.95 EA,0,0
RT,RTSM269582,SM2,SM2695824,SM269582,$21.65,$64.95 EA,0,0
RT,RTSM269588,SM2,SM2695885,SM269588,$8.65,$25.95 EA,0,0
RT,RTSM269590,SM2,SM2695908,SM269590,$8.45,$24.95 EA,0,0
RT,RTSM269590,SM2,SM2695909,SM269590,$9.65,$28.95 EA,0,0
RT,RTSM269591,SM2,SM2695911,SM269591,$9.98,$29.95 EA,0,0
RT,RTSM269591,SM2,SM2695911,SM269591,$10.98,$32.95 EA,0,0
RT,RTSM269591,SM2,SM2695912,SM269591,$10.98,$32.95 EA,0,0
RT,RTSM269591,SM2,SM2695916,SM269591,$13.65,$40.95 EA,0,0
RT,RTSM269591,SM2,SM2695918,SM269591,$15.65,$46.95 EA,0,0
RT,RTSM269592,SM2,SM2695920,SM269592,$17.65,$52.95 EA,0,0
RT,RTSM269592,SM2,SM2695920,SM269592,$18.98,$56.95 EA,0,0
RT,RTSM269592,SM2,SM2695922,SM269592,$18.98,$56.95 EA,0,0
RT,RTSM269592,SM2,SM2695924,SM269592,$20.98,$62.95 EA,0,0
RT,RTSM269592,SM2,SM2695924,SM269592,$21.65,$64.95 EA,0,0
RT,RTSM269598,SM2,SM2695985,SM269598,$8.65,$25.95 EA,0,0
RT,RTSM269600,SM2,SM2696008,SM269600,$8.45,$24.95 EA,0,0
RT,RTSM269600,SM2,SM2696009,SM269600,$9.65,$28.95 EA,0,0
RT,RTSM269601,SM2,SM2696011,SM269601,$9.98,$29.95 EA,0,0
RT,RTSM269601,SM2,SM2696011,SM269601,$10.98,$32.95 EA,0,0
RT,RTSM269601,SM2,SM2696012,SM269601,$10.98,$32.95 EA,0,0
RT,RTSM269601,SM2,SM2696016,SM269601,$13.65,$40.95 EA,0,0
RT,RTSM269601,SM2,SM2696018,SM269601,$15.65,$46.95 EA,0,0
RT,RTSM269602,SM2,SM2696020,SM269602,$17.65,$52.95 EA,0,0
RT,RTSM269602,SM2,SM2696020,SM269602,$18.98,$56.95 EA,0,0
RT,RTSM269602,SM2,SM2696022,SM269602,$18.98,$56.95 EA,0,0
RT,RTSM269602,SM2,SM2696024,SM269602,$20.98,$62.95 EA,0,0
RT,RTSM269602,SM2,SM2696024,SM269602,$0.00,$0.00 EA,0,0
RT,RTSM269608,SM2,SM2696085,SM269608,$8.65,$25.95 EA,0,0
RT,RTSM269610,SM2,SM2696108,SM269610,$8.45,$24.95 EA,0,0
RT,RTSM269610,SM2,SM2696109,SM269610,$9.65,$28.95 EA,0,0
RT,RTSM269611,SM2,SM2696111,SM269611,$9.98,$29.95 EA,0,0
RT,RTSM269611,SM2,SM2696111,SM269611,$10.98,$32.95 EA,0,0
RT,RTSM269611,SM2,SM2696112,SM269611,$10.98,$32.95 EA,0,0
RT,RTSM269611,SM2,SM2696116,SM269611,$13.65,$40.95 EA,0,0
RT,RTSM269611,SM2,SM2696118,SM269611,$15.65,$46.95 EA,0,0
RT,RTSM269612,SM2,SM2696120,SM269612,$17.65,$52.95 EA,0,0
RT,RTSM269612,SM2,SM2696120,SM269612,$18.98,$56.95 EA,0,0
RT,RTSM269612,SM2,SM2696122,SM269612,$18.98,$56.95 EA,0,0
RT,RTSM269612,SM2,SM2696124,SM269612,$20.98,$62.95 EA,0,0
RT,RTSM269612,SM2,SM2696124,SM269612,$21.65,$64.95 EA,0,0
RT,RTSM269660,SM2,SM2696608,SM269660,$8.45,$24.95 EA,0,0
RT,RTSM269660,SM2,SM2696609,SM269660,$9.65,$28.95 EA,0,0
RT,RTSM269661,SM2,SM2696611,SM269661,$9.98,$29.95 EA,0,0
RT,RTSM269661,SM2,SM2696611,SM269661,$10.98,$32.95 EA,0,0
RT,RTSM269661,SM2,SM2696612,SM269661,$10.98,$32.95 EA,0,0
RT,RTSM269661,SM2,SM2696616,SM269661,$13.65,$40.95 EA,0,0
RT,RTSM269661,SM2,SM2696618,SM269661,$15.65,$46.95 EA,0,0
RT,RTSM269662,SM2,SM2696620,SM269662,$17.65,$52.95 EA,0,0
RT,RTSM269662,SM2,SM2696620,SM269662,$18.98,$56.95 EA,0,0
RT,RTSM269662,SM2,SM2696622,SM269662,$18.98,$56.95 EA,0,0
RT,RTSM269662,SM2,SM2696624,SM269662,$20.98,$62.95 EA,0,0
RT,RTSM269662,SM2,SM2696624,SM269662,$21.65,$64.95 EA,0,0
RT,RTSM269668,SM2,SM2696685,SM269668,$8.65,$25.95 EA,0,0
RT,RTSM269680,SM2,SM2696808,SM269680,$8.45,$24.95 EA,0,0
RT,RTSM269680,SM2,SM2696809,SM269680,$9.65,$28.95 EA,0,0
RT,RTSM269681,SM2,SM2696811,SM269681,$9.98,$29.95 EA,0,0
RT,RTSM269681,SM2,SM2696811,SM269681,$10.98,$32.95 EA,0,0
RT,RTSM269681,SM2,SM2696812,SM269681,$10.98,$32.95 EA,0,0
RT,RTSM269681,SM2,SM2696816,SM269681,$13.65,$40.95 EA,0,0
RT,RTSM269681,SM2,SM2696818,SM269681,$15.65,$46.95 EA,0,0
RT,RTSM269682,SM2,SM2696820,SM269682,$17.65,$52.95 EA,0,0
RT,RTSM269682,SM2,SM2696820,SM269682,$18.98,$56.95 EA,0,0
RT,RTSM269682,SM2,SM2696822,DM269682,$18.98,$56.95 EA,0,0
RT,RTSM269682,SM2,SM2696824,SM269682,$20.98,$62.95 EA,0,0
RT,RTSM269682,SM2,SM2696824,SM269682,$21.65,$64.95 EA,0,0
RT,RTSM269688,SM2,SM2696885,SM269688,$8.65,$25.95 EA,0,0
RT,RTSM269700,SM2,SM2697008,SM269700,$8.45,$24.95 EA,0,0
RT,RTSM269700,SM2,SM2697009,SM269700,$9.65,$28.95 EA,0,0
RT,RTSM269701,SM2,SM2697011,SM269701,$9.98,$29.95 EA,0,0
RT,RTSM269701,SM2,SM2697011,SM269701,$10.98,$32.95 EA,0,0
RT,RTSM269701,SM2,SM2697012,SM269701,$10.98,$25.95 EA,0,0
RT,RTSM269701,SM2,SM2697016,SM269701,$13.65,$40.95 EA,0,0
RT,RTSM269701,SM2,SM2697018,SM269701,$15.65,$46.95 EA,0,0
RT,RTSM269702,SM2,SM2697020,SM269702,$17.65,$52.95 EA,0,0
RT,RTSM269702,SM2,SM2697020,SM269702,$18.98,$56.95 EA,0,0
RT,RTSM269702,SM2,SM2697022,SM269702,$18.98,$56.95 EA,0,0
RT,RTSM269702,SM2,SM2697024,SM269702,$20.98,$62.95 EA,0,0
RT,RTSM269702,SM2,SM2697024,SM269702,$21.65,$64.95 EA,0,0
RT,RTSM269708,SM2,SM2697085,SM269708,$8.65,$25.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$8.45,$24.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$9.98,$29.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$10.98,$32.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$10.98,$32.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$13.65,$40.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$15.65,$46.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$17.65,$52.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$18.98,$56.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$18.98,$56.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$20.98,$62.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$21.65,$64.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$8.65,$25.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$9.65,$28.95 EA,0,0
RT,RTSM369-,SM3,SM369-,$8.45,$24.95 EA,Yes,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$9.98,$29.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$10.98,$32.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$10.98,$32.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$13.65,$40.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$15.65,$46.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$17.65,$52.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$18.98,$56.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$18.98,$56.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$20.98,$62.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$21.65,$64.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$8.65,$25.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$9.65,$28.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$8.45,$24.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$9.98,$29.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$10.98,$32.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$10.98,$32.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$13.65,$40.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$15.65,$46.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$17.65,$52.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$18.98,$56.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$18.98,$56.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$20.98,$62.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$21.65,$64.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$9.65,$25.95 EA,0,0
RT,RTSM369-,SM3,SM369-,SM369-,$9.65,$28.95 EA,0,0
RT,RTSM369618,SM3,SM3696181,SM369618,$8.45,$24.95 EA,0,0
RT,RTSM369618,SM3,SM3696185,SM369618,$8.65,$25.95 EA,0,0
RT,RTTC7001114,TC70,$7.35,$21.95 EA,Yes,RT,0,0
RT,RTTC7001620,TC70,$10.20,$29.95 EA,Yes,RT,0,0
RT,RTTC700810,TC70,$5.20,$15.95 EA,Yes,RT,0,0
RT,RTTC7021114,TC70,$5.70,$17.95 EA,Yes,RT,0,0
RT,RTTC7021620,TC70,$8.05,$25.95 EA,Yes,RT,0,0
RT,RTTC702810,TC70,$3.88,$9.99 EA,Yes,RT,0,0
RT,RTUA974116,UA97,$9.92,$29.95 EA,Yes,RT,0,0
RT,RTUA9741810,UA97,$5.48,$16.95 EA,Yes,RT,0,0
RT,RTUA974411,UA97,$7.48,$22.95 EA,Yes,RT,0,0
RT,RTUA974416,UA97,$9.92,$29.95 EA,Yes,RT,0,0
RT,RTUA9744810,UA97,$5.48,$16.95 EA,Yes,RT,0,0
RT,RTUH120081,UH12,$4.81,$19.95 EA,Yes,RT,0,0
RT,RTUH120081,UH12,H12008116,120081162,$6.77,$27.00 EA,0,0
RT,RTUH120081,UH12,UH1200811,RTUH1200,$13.00,$37.99 EA,0,0
RT,RTUH120081,UH12,UH1200818,UH120081,$2.88,$11.95 EA,0,0
